5.168045845493907e-06,0.000000000000000e+00
5.221324499871116e-06,0.000000000000000e+00
5.274603154248325e-06,0.000000000000000e+00
5.327882263372885e-06,0.000000000000000e+00
5.381160917750094e-06,0.000000000000000e+00
5.434439572127303e-06,0.000000000000000e+00
5.487718681251863e-06,0.000000000000000e+00
5.540997335629072e-06,-2.583484754718984e-23
5.594276444753632e-06,-1.887335756058692e-21
5.647555099130841e-06,-6.809017345352088e-20
5.700833753508050e-06,-1.616763798313989e-18
5.754112862632610e-06,-2.841045119786470e-17
5.807391517009819e-06,-3.938899610497141e-16
5.860670171387028e-06,-4.485575627567132e-15
5.913949280511588e-06,-4.312973182806282e-14
5.967227934888797e-06,-3.572053677153297e-13
6.020506589266006e-06,-2.586844800867016e-12
6.073785698390566e-06,-1.657256103182458e-11
6.127064352767775e-06,-9.479136225953866e-11
6.180343461892335e-06,-4.876427595057464e-10
6.233622116269544e-06,-2.269650467567885e-09
6.286900770646753e-06,-9.602973527478298e-09
6.340179879771313e-06,-3.707513229755932e-08
6.393458534148522e-06,-1.309954598127661e-07
6.446737188525731e-06,-4.244685101184587e-07
6.500016297650291e-06,-1.263058948097751e-06
6.553294952027500e-06,-3.452968030615011e-06
6.606574061152060e-06,-8.667923793836962e-06
6.659852715529269e-06,-1.994245576497633e-05
6.713131369906478e-06,-4.189192986814305e-05
6.766410479031038e-06,-7.978831126820296e-05
6.819689133408247e-06,-1.360203896183521e-04
6.872967787785456e-06,-2.022496628342196e-04
6.926246896910015e-06,-2.465379657223821e-04
6.979525551287225e-06,-1.975690538529307e-04
7.032804205664434e-06,6.741858669556677e-05
7.086083314788993e-06,7.201148546300828e-04
7.139361969166202e-06,1.952173071913421e-03
7.192641078290762e-06,3.912095446139574e-03
7.245919732667971e-06,6.607636343687773e-03
7.299198387045180e-06,9.778589010238647e-03
7.352477496169740e-06,1.274494361132383e-02
7.405756150546949e-06,1.423841342329979e-02
7.459034804924158e-06,1.224973332136869e-02
7.512313914048718e-06,3.983113914728165e-03
7.565592568425927e-06,-1.391502749174833e-02
7.618871677550487e-06,-4.465133696794510e-02
7.672149877180345e-06,-8.997597545385361e-02
7.725428986304905e-06,-1.483423560857773e-01
7.778708095429465e-06,-2.128882110118866e-01
7.831986295059323e-06,-2.698478400707245e-01
7.885265404183883e-06,-2.981668710708618e-01
7.938544513308443e-06,-2.711221277713776e-01
7.991823622433003e-06,-1.606036722660065e-01
8.045101822062861e-06,5.573056638240814e-02
8.098380931187421e-06,3.850580155849457e-01
8.151660040311981e-06,8.095579147338867e-01
8.204938239941839e-06,1.279066085815430e+00
8.258217349066399e-06,1.709692478179932e+00
8.311496458190959e-06,1.991381168365479e+00
8.364774657820817e-06,2.005722761154175e+00
8.418053766945377e-06,1.652648210525513e+00
8.471332876069937e-06,8.814305067062378e-01
8.524611075699795e-06,-2.814445495605469e-01
8.577890184824355e-06,-1.716409564018250e+00
8.631169293948915e-06,-3.214790344238281e+00
8.684447493578773e-06,-4.506620407104492e+00
8.737726602703333e-06,-5.310182094573975e+00
8.791005711827893e-06,-5.394389629364014e+00
8.844283911457751e-06,-4.639611244201660e+00
8.897563020582311e-06,-3.080462455749512e+00
8.950842129706871e-06,-9.166566729545593e-01
9.004121238831431e-06,1.514790892601013e+00
9.057399438461289e-06,3.802673101425171e+00
9.110678547585849e-06,5.546627998352051e+00
9.163957656710409e-06,6.443696498870850e+00
9.217235856340267e-06,6.354485988616943e+00
9.270514965464827e-06,5.331835746765137e+00
9.323794074589387e-06,3.604718923568726e+00
9.377072274219245e-06,1.522253513336182e+00
9.430351383343805e-06,-5.269410610198975e-01
9.483630492468365e-06,-2.198888778686523e+00
9.536908692098223e-06,-3.261153221130371e+00
9.590187801222783e-06,-3.627746582031250e+00
9.643466910347342e-06,-3.357009649276733e+00
9.696745109977201e-06,-2.617630004882813e+00
9.750024219101761e-06,-1.635438203811646e+00
9.803303328226320e-06,-6.366237401962280e-01
9.856581527856179e-06,1.986394971609116e-01
9.909860636980738e-06,7.631748914718628e-01
9.963139746105298e-06,1.028005361557007e+00
1.001641885522986e-05,1.029374241828918e+00
1.006969705485972e-05,8.448435068130493e-01
1.012297616398428e-05,5.665894150733948e-01
1.017625527310884e-05,2.786487638950348e-01
1.022953347273869e-05,4.217199608683586e-02
1.028281258186325e-05,-1.103224158287048e-01
1.033609169098781e-05,-1.731401085853577e-01
1.038936989061767e-05,-1.607500314712524e-01
1.044264899974223e-05,-9.912589192390442e-02
1.049592810886679e-05,-1.745007187128067e-02
1.054920630849665e-05,5.828921124339104e-02
1.060248541762121e-05,1.092198640108109e-01
1.065576452674577e-05,1.251783519983292e-01
1.070904272637563e-05,1.044346690177917e-01
1.076232183550019e-05,5.207365751266479e-02
1.081560094462475e-05,-2.235692739486694e-02
1.086887914425461e-05,-1.073008403182030e-01
1.092215825337917e-05,-1.913474798202515e-01
1.097543736250373e-05,-2.649001777172089e-01
1.102871647162829e-05,-3.211637139320374e-01
1.108199467125814e-05,-3.563238382339478e-01
1.113527378038270e-05,-3.691364228725433e-01
1.118855288950726e-05,-3.603185117244720e-01
1.124183108913712e-05,-3.319235146045685e-01
1.129511019826168e-05,-2.867709398269653e-01
1.134838930738624e-05,-2.281398028135300e-01
1.140166750701610e-05,-1.598081737756729e-01
1.145494661614066e-05,-8.611989021301270e-02
1.150822572526522e-05,-1.179321855306625e-02
1.156150392489508e-05,5.843118950724602e-02
1.161478303401964e-05,1.201799958944321e-01
1.166806214314420e-05,1.699678748846054e-01
1.172134034277406e-05,2.057410180568695e-01
1.177461945189862e-05,2.270542681217194e-01
1.182789856102318e-05,2.348052263259888e-01
1.188117676065303e-05,2.308592647314072e-01
1.193445586977759e-05,2.177044749259949e-01
1.198773497890215e-05,1.980470418930054e-01
1.204101317853201e-05,1.745254248380661e-01
1.209429228765657e-05,1.497936695814133e-01
1.214757139678113e-05,1.267244815826416e-01
1.220085050590569e-05,1.083069741725922e-01
1.225412870553555e-05,9.728252142667770e-02
1.230740781466011e-05,9.571620076894760e-02
1.236068692378467e-05,1.043780967593193e-01
1.241396512341453e-05,1.219707652926445e-01
1.246724423253909e-05,1.447643935680389e-01
1.252052334166365e-05,1.669901609420776e-01
1.257380154129351e-05,1.817195862531662e-01
1.262708065041807e-05,1.820384562015533e-01
1.268035975954263e-05,1.626197844743729e-01
1.273363795917248e-05,1.213311553001404e-01
1.278691706829704e-05,6.010983511805534e-02
1.284019617742160e-05,-1.508880406618118e-02
1.289347437705146e-05,-9.495714306831360e-02
1.294675348617602e-05,-1.681791543960571e-01
1.300003259530058e-05,-2.235779464244843e-01
1.305331079493044e-05,-2.524302005767822e-01
1.310658990405500e-05,-2.501515448093414e-01
1.315986901317956e-05,-2.172919362783432e-01
1.321314812230412e-05,-1.598851680755615e-01
1.326642632193398e-05,-8.869121968746185e-02
1.331970543105854e-05,-1.723926141858101e-02
1.337298454018310e-05,4.058669880032539e-02
1.342626273981296e-05,7.287023216485977e-02
1.347954184893752e-05,7.187498360872269e-02
1.353282095806208e-05,3.571700304746628e-02
1.358609915769193e-05,-3.124980628490448e-02
1.363937826681649e-05,-1.193061694502831e-01
1.369265737594105e-05,-2.149525135755539e-01
1.374593557557091e-05,-3.031114935874939e-01
1.379921468469547e-05,-3.698244690895081e-01
1.385249379382003e-05,-4.046216607093811e-01
1.390577199344989e-05,-4.019322991371155e-01
1.395905110257445e-05,-3.617010712623596e-01
1.401233021169901e-05,-2.892653346061707e-01
1.406560841132887e-05,-1.941830515861511e-01
1.411888752045343e-05,-8.832307904958725e-02
1.417216662957799e-05,1.601059362292290e-02
1.422544573870255e-05,1.077727377414703e-01
1.427872393833240e-05,1.787834763526917e-01
1.433200304745696e-05,2.247345149517059e-01
1.438528215658152e-05,2.452242970466614e-01
1.443856035621138e-05,2.432631552219391e-01
1.449183946533594e-05,2.245020270347595e-01
1.454511857446050e-05,1.959073394536972e-01
1.459839677409036e-05,1.641754508018494e-01
1.465167588321492e-05,1.346600949764252e-01
1.470495499233948e-05,1.108579486608505e-01
1.475823319196934e-05,9.415650367736816e-02
1.481151230109390e-05,8.418950438499451e-02
1.486479141021846e-05,7.994575798511505e-02
1.491806960984832e-05,8.082593977451324e-02
1.497134871897288e-05,8.709646761417389e-02
1.502462782809744e-05,9.997649490833282e-02
1.507790602772729e-05,1.211754828691483e-01
1.513118513685185e-05,1.513944119215012e-01
1.518446424597641e-05,1.883797496557236e-01
1.523774335510097e-05,2.256502807140350e-01
1.529102155473083e-05,2.521567046642303e-01
1.534429975436069e-05,2.530176043510437e-01
1.539757977297995e-05,2.121176421642303e-01
1.545085797260981e-05,1.165367513895035e-01
1.550413617223967e-05,-3.864008933305740e-02
1.555741619085893e-05,-2.463856637477875e-01
1.561069439048879e-05,-4.853956401348114e-01
1.566397259011865e-05,-7.207514047622681e-01
1.571725260873791e-05,-9.087459444999695e-01
1.577053080836777e-05,-1.005061984062195e+00
1.582381082698703e-05,-9.744057059288025e-01
1.587708902661689e-05,-7.999750375747681e-01
1.593036722624674e-05,-4.904896914958954e-01
1.598364724486601e-05,-8.193364739418030e-02
1.603692544449586e-05,3.671410679817200e-01
1.609020364412572e-05,7.856163978576660e-01
1.614348366274498e-05,1.103386878967285e+00
1.619676186237484e-05,1.266042232513428e+00
1.625004006200470e-05,1.246712565422058e+00
1.630332008062396e-05,1.051663041114807e+00
1.635659828025382e-05,7.187508344650269e-01
1.640987647988368e-05,3.093689680099487e-01
1.646315649850294e-05,-1.047403737902641e-01
1.651643469813280e-05,-4.565098285675049e-01
1.656971289776266e-05,-6.961303949356079e-01
1.662299291638192e-05,-7.986541986465454e-01
1.667627111601178e-05,-7.659001350402832e-01
1.672954931564163e-05,-6.224863529205322e-01
1.678282933426090e-05,-4.072973430156708e-01
1.683610753389075e-05,-1.636145561933517e-01
1.688938573352061e-05,6.934633105993271e-02
1.694266575213987e-05,2.624029517173767e-01
1.699594395176973e-05,3.990523219108582e-01
1.704922215139959e-05,4.744166135787964e-01
1.710250217001885e-05,4.919717907905579e-01
1.715578036964871e-05,4.600728154182434e-01
1.720905856927857e-05,3.889540135860443e-01
1.726233858789783e-05,2.885643243789673e-01
1.731561678752769e-05,1.680518835783005e-01
1.736889498715755e-05,3.656463325023651e-02
1.742217500577681e-05,-9.606996178627014e-02
1.747545320540667e-05,-2.192575633525848e-01
1.752873140503652e-05,-3.218883275985718e-01
1.758201142365579e-05,-3.934010863304138e-01
1.763528962328564e-05,-4.258061051368713e-01
1.768856782291550e-05,-4.154921770095825e-01
1.774184784153476e-05,-3.640458583831787e-01
1.779512604116462e-05,-2.783997356891632e-01
1.784840605978388e-05,-1.701331734657288e-01
1.790168425941374e-05,-5.347120016813278e-02
1.795496245904360e-05,5.722075700759888e-02
1.800824247766286e-05,1.493829339742661e-01
1.806152067729272e-05,2.137453407049179e-01
1.811479887692258e-05,2.453773319721222e-01
1.816807889554184e-05,2.436219751834869e-01
1.822135709517170e-05,2.111227512359619e-01
1.827463529480156e-05,1.529434323310852e-01
1.832791531342082e-05,7.582552731037140e-02
1.838119351305068e-05,-1.274941489100456e-02
1.843447171268053e-05,-1.051155775785446e-01
1.848775173129980e-05,-1.933427751064301e-01
1.854102993092965e-05,-2.693690657615662e-01
1.859430813055951e-05,-3.256183862686157e-01
1.864758814917877e-05,-3.555269241333008e-01
1.870086634880863e-05,-3.541485071182251e-01
1.875414454843849e-05,-3.192704319953918e-01
1.880742456705775e-05,-2.523536980152130e-01
1.886070276668761e-05,-1.586307287216187e-01
1.891398096631747e-05,-4.675860330462456e-02
1.896726098493673e-05,7.186278700828552e-02
1.902053918456659e-05,1.846162974834442e-01
1.907381738419645e-05,2.796443700790405e-01
1.912709740281571e-05,3.473765552043915e-01
1.918037560244557e-05,3.816366791725159e-01
1.923365380207542e-05,3.804713189601898e-01
1.928693382069468e-05,3.461045920848846e-01
1.934021202032454e-05,2.839793264865875e-01
1.939349021995440e-05,2.017073333263397e-01
1.944677023857366e-05,1.080846190452576e-01
1.950004843820352e-05,1.189900469034910e-02
1.955332663783338e-05,-7.896028459072113e-02
1.960660665645264e-05,-1.576884686946869e-01
1.965988485608250e-05,-2.186475247144699e-01
1.971316305571236e-05,-2.576495409011841e-01
1.976644307433162e-05,-2.720202803611755e-01
1.981972127396148e-05,-2.606057226657867e-01
1.987299947359134e-05,-2.241984307765961e-01
1.992627949221060e-05,-1.659659743309021e-01
1.997955769184045e-05,-9.136603772640228e-02
2.003283771045972e-05,-7.836304605007172e-03
2.008611591008957e-05,7.569962739944458e-02
2.013939410971943e-05,1.499365419149399e-01
2.019267412833869e-05,2.066225707530975e-01
2.024595232796855e-05,2.396850883960724e-01
2.029923052759841e-05,2.461078017950058e-01
2.035251054621767e-05,2.265624105930328e-01
2.040578874584753e-05,1.852186173200607e-01
2.045906694547739e-05,1.287824511528015e-01
2.051234696409665e-05,6.541425734758377e-02
2.056562516372651e-05,3.533080220222473e-03
2.061890336335637e-05,-4.961278662085533e-02
2.067218338197563e-05,-8.892967551946640e-02
2.072546158160549e-05,-1.116823777556419e-01
2.077873978123534e-05,-1.174802333116531e-01
2.083201979985461e-05,-1.081152260303497e-01
2.088529799948446e-05,-8.684097975492477e-02
2.093857619911432e-05,-5.752578005194664e-02
2.099185621773358e-05,-2.426509559154510e-02
2.104513441736344e-05,8.942735381424427e-03
2.109841261699330e-05,3.869153186678886e-02
2.115169263561256e-05,6.229232996702194e-02
2.120497083524242e-05,7.758228480815887e-02
2.125824903487228e-05,8.302085101604462e-02
2.131152905349154e-05,7.785385102033615e-02
2.136480725312140e-05,6.196062266826630e-02
2.141808545275126e-05,3.588137030601501e-02
2.147136547137052e-05,1.246440573595464e-03
2.152464367100038e-05,-3.896145150065422e-02
2.157792187063023e-05,-8.031735569238663e-02
2.163120188924950e-05,-1.166284829378128e-01
2.168448008887935e-05,-1.398521214723587e-01
2.173775828850921e-05,-1.408282816410065e-01
2.179103830712847e-05,-1.104867383837700e-01
2.184431650675833e-05,-4.143881425261497e-02
2.189759470638819e-05,6.958334892988205e-02
2.195087472500745e-05,2.188942879438400e-01
2.200415292463731e-05,3.937217593193054e-01
2.205743294325657e-05,5.711463689804077e-01
2.211071114288643e-05,7.185635566711426e-01
2.216398934251629e-05,7.968778014183044e-01
2.221726936113555e-05,7.667869925498962e-01
2.227054756076541e-05,5.971447825431824e-01
2.232382576039527e-05,2.743554115295410e-01
2.237710577901453e-05,-1.886670589447021e-01
2.243038397864439e-05,-7.469107508659363e-01
2.248366217827424e-05,-1.323873281478882e+00
2.253694219689351e-05,-1.819502711296082e+00
2.259022039652336e-05,-2.125597715377808e+00
2.264349859615322e-05,-2.147469043731689e+00
2.269677861477248e-05,-1.827726125717163e+00
2.275005681440234e-05,-1.166127800941467e+00
2.280333501403220e-05,-2.300792336463928e-01
2.285661503265146e-05,8.485133647918701e-01
2.290989323228132e-05,1.892311334609985e+00
2.296317143191118e-05,2.711343288421631e+00
2.301645145053044e-05,3.142625331878662e+00
2.306972965016030e-05,3.087693214416504e+00
2.312300784979016e-05,2.538807392120361e+00
2.317628786840942e-05,1.585797309875488e+00
2.322956606803928e-05,4.001682698726654e-01
2.328284426766913e-05,-8.002807497978210e-01
2.333612428628840e-05,-1.798175334930420e+00
2.338940248591825e-05,-2.423611879348755e+00
2.344268068554811e-05,-2.589460849761963e+00
2.349596070416737e-05,-2.305845737457275e+00
2.354923890379723e-05,-1.671207189559937e+00
2.360251710342709e-05,-8.435084819793701e-01
2.365579712204635e-05,2.424716949462891e-04
2.370907532167621e-05,7.048453092575073e-01
2.376235352130607e-05,1.167349338531494e+00
2.381563353992533e-05,1.350957274436951e+00
2.386891173955519e-05,1.281461954116821e+00
2.392218993918505e-05,1.029432296752930e+00
2.397546995780431e-05,6.850819587707520e-01
2.402874815743417e-05,3.340899348258972e-01
2.408202635706402e-05,4.020126909017563e-02
2.413530637568329e-05,-1.629043221473694e-01
2.418858457531314e-05,-2.703967094421387e-01
2.424186459393241e-05,-2.983158528804779e-01
2.429514279356226e-05,-2.732501029968262e-01
2.434842099319212e-05,-2.230726778507233e-01
2.440170101181138e-05,-1.702935546636581e-01
2.445497921144124e-05,-1.289545595645905e-01
2.450825741107110e-05,-1.049047634005547e-01
2.456153742969036e-05,-9.775312244892120e-02
2.461481562932022e-05,-1.031560897827148e-01
2.466809382895008e-05,-1.152351647615433e-01
2.472137384756934e-05,-1.285709291696548e-01
2.477465204719920e-05,-1.391176879405975e-01
2.482793024682906e-05,-1.445681452751160e-01
2.488121026544832e-05,-1.446832269430161e-01
2.493448846507818e-05,-1.410264968872070e-01
2.498776666470803e-05,-1.360592693090439e-01
2.504104668332729e-05,-1.324273645877838e-01
2.509432488295715e-05,-1.324033737182617e-01
2.514760308258701e-05,-1.369983851909637e-01
2.520088310120627e-05,-1.453419625759125e-01
2.525416130083613e-05,-1.548670828342438e-01
2.530743950046599e-05,-1.616988629102707e-01
2.536071951908525e-05,-1.610718965530396e-01
2.541399771871511e-05,-1.483481526374817e-01
2.546727591834497e-05,-1.202943548560143e-01
2.552055593696423e-05,-7.582937180995941e-02
2.557383413659409e-05,-1.647181436419487e-02
2.562711233622395e-05,5.330710858106613e-02
2.568039235484321e-05,1.264864504337311e-01
2.573367055447306e-05,1.947115361690521e-01
2.578694875410292e-05,2.495983242988586e-01
2.584022877272218e-05,2.840801179409027e-01
2.589350697235204e-05,2.939313650131226e-01
2.594678517198190e-05,2.787250280380249e-01
2.600006519060116e-05,2.417668551206589e-01
2.605334339023102e-05,1.894798129796982e-01
2.610662158986088e-05,1.303172409534454e-01
2.615990160848014e-05,7.299420237541199e-02
2.621317980811000e-05,2.470317482948303e-02
2.626645982672926e-05,-9.963639080524445e-03
2.631973802635912e-05,-2.956171147525311e-02
2.637301622598898e-05,-3.581301867961884e-02
2.642629624460824e-05,-3.269583359360695e-02
2.647957444423810e-05,-2.502327412366867e-02
2.653285264386795e-05,-1.728333160281181e-02
2.658613266248722e-05,-1.271980255842209e-02
2.663941086211707e-05,-1.264979317784309e-02
2.669268906174693e-05,-1.653900742530823e-02
2.674596908036619e-05,-2.271690778434277e-02
2.679924727999605e-05,-2.906214073300362e-02
2.685252547962591e-05,-3.363268822431564e-02
2.690580549824517e-05,-3.532365337014198e-02
2.695908369787503e-05,-3.403504937887192e-02
2.701236189750489e-05,-3.028367087244987e-02
2.706564191612415e-05,-2.483824267983437e-02
2.711892011575401e-05,-1.839391142129898e-02
2.717219831538387e-05,-1.109592430293560e-02
2.722547833400313e-05,-2.420498756691813e-03
2.727875653363299e-05,8.375407196581364e-03
2.733203473326284e-05,2.182980999350548e-02
2.738531475188211e-05,3.798276931047440e-02
2.743859295151196e-05,5.589623749256134e-02
2.749187115114182e-05,7.343980669975281e-02
2.754515116976108e-05,8.778676390647888e-02
2.759842936939094e-05,9.608189761638641e-02
2.765170756902080e-05,9.596979618072510e-02
2.770498758764006e-05,8.634015917778015e-02
2.775826578726992e-05,6.797935068607330e-02
2.781154398689978e-05,4.347507283091545e-02
2.786482400551904e-05,1.669004559516907e-02
2.791810220514890e-05,-7.766538765281439e-03
2.797138040477876e-05,-2.542345784604549e-02
2.802466042339802e-05,-3.309214487671852e-02
2.807793862302788e-05,-2.951177768409252e-02
2.813121682265773e-05,-1.549737714231014e-02
2.818449684127700e-05,5.993091966956854e-03
2.823777504090685e-05,3.022944554686546e-02
2.829105324053671e-05,5.175481736660004e-02
2.834433325915597e-05,6.548681110143661e-02
2.839761145878583e-05,6.762658059597015e-02
2.845089147740509e-05,5.667605623602867e-02
2.850416967703495e-05,3.421616926789284e-02
2.855744787666481e-05,4.884772002696991e-03
2.861072789528407e-05,-2.423729561269283e-02
2.866400609491393e-05,-4.463748261332512e-02
2.871728429454379e-05,-4.804340004920959e-02
2.877056431316305e-05,-2.847090177237988e-02
2.882384251279291e-05,1.607027836143970e-02
2.887712071242277e-05,8.240853995084763e-02
2.893040073104203e-05,1.617135256528854e-01
2.898367893067189e-05,2.402122914791107e-01
2.903695713030174e-05,3.011668920516968e-01
2.909023714892101e-05,3.275531530380249e-01
2.914351534855086e-05,3.051444590091705e-01
2.919679354818072e-05,2.256655693054199e-01
2.925007356679998e-05,8.912970870733261e-02
2.930335176642984e-05,-9.524028748273849e-02
2.935662996605970e-05,-3.094838857650757e-01
2.940990998467896e-05,-5.288668870925903e-01
2.946318818430882e-05,-7.253137826919556e-01
2.951646638393868e-05,-8.715177774429321e-01
2.956974640255794e-05,-9.449087381362915e-01
2.962302460218780e-05,-9.310948252677917e-01
2.967630280181766e-05,-8.261655569076538e-01
2.972958282043692e-05,-6.372365355491638e-01
2.978286102006678e-05,-3.814269900321960e-01
2.983613921969663e-05,-8.371275663375854e-02
2.988941923831590e-05,2.262219637632370e-01
2.994269743794575e-05,5.176287889480591e-01
2.999597563757561e-05,7.619963884353638e-01
3.004925565619487e-05,9.357979297637939e-01
3.010253385582473e-05,1.022748351097107e+00
3.015581205545459e-05,1.015203833580017e+00
3.020909207407385e-05,9.146314859390259e-01
3.026237027370371e-05,7.315635681152344e-01
3.031564847333357e-05,4.849377870559692e-01
3.036892849195283e-05,2.004467844963074e-01
3.042220669158269e-05,-9.188618510961533e-02
3.047548671020195e-05,-3.606847524642944e-01
3.052876490983181e-05,-5.769376754760742e-01
3.058204310946167e-05,-7.180201411247253e-01
3.063532130909152e-05,-7.709842920303345e-01
3.068859950872138e-05,-7.346339225769043e-01
3.074188134633005e-05,-6.200937032699585e-01
3.079515954595990e-05,-4.491794109344482e-01
3.084843774558976e-05,-2.505677938461304e-01
3.090171594521962e-05,-5.484955757856369e-02
3.095499414484948e-05,1.106140837073326e-01
3.100827234447934e-05,2.263334244489670e-01
3.106155418208800e-05,2.835881710052490e-01
3.111483238171786e-05,2.847379446029663e-01
3.116811058134772e-05,2.413776218891144e-01
3.122138878097758e-05,1.710026562213898e-01
3.127466698060744e-05,9.270459413528442e-02
3.132794518023729e-05,2.308402024209499e-02
3.138122701784596e-05,-2.642368152737617e-02
3.143450521747582e-05,-5.069969221949577e-02
3.148778341710567e-05,-5.076905339956284e-02
3.154106161673553e-05,-3.227534145116806e-02
3.159433981636539e-05,-3.267944557592273e-03
3.164762165397406e-05,2.767615579068661e-02
3.170089985360391e-05,5.285410210490227e-02
3.175417805323377e-05,6.649376451969147e-02
3.180745625286363e-05,6.508269906044006e-02
3.186073445249349e-05,4.706725478172302e-02
3.191401265212335e-05,1.266458909958601e-02
3.196729448973201e-05,-3.615648671984673e-02
3.202057268936187e-05,-9.591640532016754e-02
3.207385088899173e-05,-1.618247032165527e-01
3.212712908862159e-05,-2.277625501155853e-01
3.218040728825144e-05,-2.866082489490509e-01
3.223368548788130e-05,-3.310693204402924e-01
3.228696732548997e-05,-3.545574545860291e-01
3.234024552511983e-05,-3.521078228950500e-01
3.239352372474968e-05,-3.214823305606842e-01
3.244680192437954e-05,-2.639206647872925e-01
3.250008012400940e-05,-1.841518878936768e-01
3.255335832363926e-05,-8.991326391696930e-02
3.260664016124792e-05,9.015205316245556e-03
3.265991836087778e-05,1.023927927017212e-01
3.271319656050764e-05,1.811981052160263e-01
3.276647476013750e-05,2.388695925474167e-01
3.281975295976736e-05,2.721515893936157e-01
3.287303115939721e-05,2.814249098300934e-01
3.292631299700588e-05,2.702105045318604e-01
3.297959119663574e-05,2.441842555999756e-01
3.303286939626560e-05,2.102024406194687e-01
3.308614759589545e-05,1.752653419971466e-01
3.313942579552531e-05,1.454814523458481e-01
3.319270399515517e-05,1.254595220088959e-01
3.324598583276384e-05,1.180321276187897e-01
